Ward,time_period,predicted_trend,predicted_value,lower_bound,upper_bound,predicted_trend_CI,ci_position,ci_gap,ci_badge,horizon,County,observed,observed_trend_2mo,alert_flag
Abakaile,2025-07-01,Increasing,0.0866592,0.023718699067831,0.1310822136700153,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.023718699067831,0.1310822136700153,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.023718699067831,0.1310822136700153,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.023718699067831,0.1310822136700153,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.023718699067831,0.1310822136700153,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.023718699067831,0.1310822136700153,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.023718699067831,0.1310822136700153,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.023718699067831,0.1310822136700153,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.0235395935364067,0.1335604399442672,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.0235395935364067,0.1335604399442672,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.0235395935364067,0.1335604399442672,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.0235395935364067,0.1335604399442672,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.0235395935364067,0.1335604399442672,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.0235395935364067,0.1335604399442672,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.0235395935364067,0.1335604399442672,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.0235395935364067,0.1335604399442672,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.0235395935364067,0.1335604399442672,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.0235395935364067,0.1335604399442672,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.0235395935364067,0.1335604399442672,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.0235395935364067,0.1335604399442672,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.0235395935364067,0.1335604399442672,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.0235395935364067,0.1335604399442672,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.0235395935364067,0.1335604399442672,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.0866592,0.0235395935364067,0.1335604399442672,Stable,within,0.0,Within CI,2mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0313520466908812,0.2014132142066955,Stable,below_lower,0.006022175860610501,▲ +0.6%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-07-01,Increasing,0.11586283,0.0301889388822019,0.2033454954624175,Stable,below_lower,0.0048590680519312,▲ +0.5%,3mo,Garissa,0.0253298708302707,Stable,False
Abakaile,2025-08-01,Stable,0.012655928,0.0116532087791711,0.0317702878266572,Stable,within,0.0,Within CI,1mo,Garissa,0.0170755734649628,Stable,False
Abakaile,2025-08-01,Increasing,0.04926399,0.0096767006907612,0.0617566306143999,Stable,within,0.0,Within CI,2mo,Garissa,0.0170755734649628,Stable,False
Abakaile,2025-08-01,Decreasing,0.0,0.0104654252994805,0.0945821657776832,Stable,within,0.0,Within CI,3mo,Garissa,0.0170755734649628,Stable,False
Abakaile,2025-10-01,Stable,0.016198661,0.010488757956773,0.029352250508964,Stable,within,0.0,Within CI,1mo,Garissa,0.0163899475404214,Stable,False
Abakaile,2025-10-01,Increasing,0.049010843,0.0139352700673043,0.0889226280152797,Stable,within,0.0,Within CI,2mo,Garissa,0.0163899475404214,Stable,False
Abakaile,2025-10-01,Increasing,0.06823831,0.0228434822522103,0.1359006635844707,Stable,below_lower,0.006453534711788899,▲ +0.6%,3mo,Garissa,0.0163899475404214,Stable,False
Abakaile,2025-11-01,Stable,0.028579738,0.0198360317386686,0.0724185362458229,Stable,within,0.0,Within CI,1mo,Garissa,0.0236946001014594,Stable,False
Abakaile,2025-11-01,Increasing,0.037171323,0.0157670187763869,0.0967902217060327,Stable,within,0.0,Within CI,2mo,Garissa,0.0236946001014594,Stable,False
Abakaile,2025-11-01,Increasing,0.05082837,0.0186200067400932,0.1464711591601371,Stable,within,0.0,Within CI,3mo,Garissa,0.0236946001014594,Stable,False
Abakaile,2025-12-01,Stable,0.021858048,0.0215221238322556,0.0475291658192872,Stable,within,0.0,Within CI,1mo,Garissa,0.0255313780430381,Stable,False
Abakaile,2025-12-01,Stable,0.033888288,0.0188136290758848,0.0908774144947528,Stable,within,0.0,Within CI,2mo,Garissa,0.0255313780430381,Stable,False
Abakaile,2025-12-01,Increasing,0.09401952,0.0311968394555151,0.1432641275227069,Stable,below_lower,0.005665461412476997,▲ +0.6%,3mo,Garissa,0.0255313780430381,Stable,False
Abakaile,2026-01-01,Stable,0.028994448,0.02584188580513,0.0422022245824336,Stable,within,0.0,Within CI,1mo,Garissa,0.0298821624885616,Stable,False
Abakaile,2026-01-01,Increasing,0.05573615,0.0380923075601458,0.1038902092725038,Stable,below_lower,0.008210145071584195,▲ +0.8%,2mo,Garissa,0.0298821624885616,Stable,False
Abakaile,2026-01-01,Increasing,0.05345978,0.0438964458182454,0.1348712101578712,Increasing,below_lower,0.0140142833296838,▲ +1.4%,3mo,Garissa,0.0298821624885616,Stable,False
Abakaile,2026-02-01,Stable,0.035044495,0.029891450330615,0.040180106088519,Stable,within,0.0,Within CI,1mo,Garissa,0.0337719211716477,Stable,False
Abakaile,2026-02-01,Increasing,0.07042685,0.0402337750419974,0.0772812757641077,Stable,below_lower,0.006461853870349699,▲ +0.6%,2mo,Garissa,0.0337719211716477,Stable,False
Abakaile,2026-02-01,Increasing,0.07691192,0.0504493411630392,0.1107487741857767,Increasing,below_lower,0.016677419991391502,▲ +1.7%,3mo,Garissa,0.0337719211716477,Stable,False
Adu,2022-08-01,Stable,0.07240757,0.0562512550503015,0.1572962351143359,Stable,within,0.0,Within CI,1mo,Kilifi,0.064516129032258,No Data,False
Adu,2022-08-01,Increasing,0.08798563,0.0559729821979999,0.1877212673425674,Stable,within,0.0,Within CI,2mo,Kilifi,0.064516129032258,No Data,False
Adu,2022-08-01,Increasing,0.0865794,0.0585609724745154,0.1810158289968966,Stable,within,0.0,Within CI,3mo,Kilifi,0.064516129032258,No Data,False
Adu,2022-09-01,Decreasing,0.060846154,0.0585680302232503,0.131514324247837,Stable,within,0.0,Within CI,1mo,Kilifi,0.0708918773913896,Stable,False
Adu,2022-09-01,Stable,0.066415794,0.0571769772097468,0.1624200500547886,Stable,within,0.0,Within CI,2mo,Kilifi,0.0708918773913896,Stable,False
Adu,2022-09-01,Decreasing,0.05484851,0.0553270690143108,0.1569544836878775,Stable,within,0.0,Within CI,3mo,Kilifi,0.0708918773913896,Stable,False
Adu,2022-10-01,Stable,0.07544822,0.0638091024011373,0.1168523125350474,Stable,within,0.0,Within CI,1mo,Kilifi,0.0789072449644446,Stable,False
Adu,2022-10-01,Stable,0.07489208,0.0632227126508951,0.1475153058767318,Stable,within,0.0,Within CI,2mo,Kilifi,0.0789072449644446,Stable,False
Adu,2022-10-01,Stable,0.08803523,0.0675909429788589,0.1679602406919001,Stable,within,0.0,Within CI,3mo,Kilifi,0.0789072449644446,Stable,False
Adu,2022-11-01,Stable,0.07107592,0.0637855473905801,0.0915605664253234,Stable,within,0.0,Within CI,1mo,Kilifi,0.0733670897409206,Stable,False
Adu,2022-11-01,Stable,0.074050665,0.0618790591135621,0.1021886970847845,Stable,within,0.0,Within CI,2mo,Kilifi,0.0733670897409206,Stable,False
Adu,2022-11-01,Stable,0.0777116,0.0633173484355211,0.1090027701109647,Stable,within,0.0,Within CI,3mo,Kilifi,0.0733670897409206,Stable,False
Adu,2022-12-01,Stable,0.065309964,0.0535816423594951,0.0743945781141519,Stable,within,0.0,Within CI,1mo,Kilifi,0.0635557559119614,Stable,False
